Date,Close,High,Low,Open,Volume,Daily % Change,30 day moving average of close
1998-06-23,0.772396028,0.7729169726,0.6708329916,0.6755210161,749268000,14.34%,0.9486111999
1998-06-24,0.8317710161,0.8395829797,0.7427080274,0.7916669846,1174092000,5.07%,0.9523611983
1998-06-25,0.8255209923,0.8729169965,0.8000000119,0.8333330154,1089300000,-0.94%,0.9550521652
1998-06-26,0.7854170203,0.8354169726,0.78125,0.8125,622992000,-3.33%,0.959757032
1998-06-29,0.8229169846,0.8302080035,0.7895830274,0.7895830274,490152000,4.22%,0.9673611999
1998-06-30,0.8312500119,0.8458330035,0.8062499762,0.8151040077,437544000,1.98%,0.9743750652
1998-07-01,0.9510419965,0.9541670084,0.8395829797,0.8484380245,565092000,12.09%,0.982881997
1998-07-02,1.033332944,1.045832992,0.9375,0.9645829797,1045596000,7.13%,0.9865972638
1998-07-06,1.162500024,1.172917008,1.045832992,1.061457992,937668000,9.52%,0.9862500668
1998-07-07,1.017707944,1.197916985,1.008332968,1.191666961,945036000,-14.60%,0.980746599
1998-07-08,0.8927080035,0.9916669726,0.8531249762,0.9322919846,1166232000,-4.25%,0.9825695356
1998-07-09,0.8791670203,0.9708330035,0.875,0.921875,589860000,-4.63%,0.9885765016
1998-07-10,0.8291670084,0.8822919726,0.8177080154,0.8583329916,499644000,-3.40%,0.9951390028
1998-07-13,0.8968750238,0.8999999762,0.7854170203,0.8041669726,384960000,11.53%,1.003524403
1998-07-14,0.9583330154,0.9645829797,0.8916670084,0.9041669965,507168000,5.99%,1.011059137
1998-07-15,0.9375,0.9781249762,0.9145830274,0.9666669965,352200000,-3.02%,1.015677202
1998-07-16,0.9447919726,0.9583330154,0.9041669965,0.9453129768,279984000,-0.06%,1.019774437
1998-07-17,0.9984380007,1.004166961,0.9322919846,0.9364579916,356520000,6.62%,1.021336937
1998-07-20,1.145833015,1.167708039,0.9979169965,1.009374976,718500000,13.52%,1.017469736
1998-07-21,1.100520968,1.225000024,1.066666961,1.143749952,946560000,-3.78%,1.002539202
1998-07-22,1.116667032,1.165624976,1.087499976,1.116667032,559488000,0.00%,0.9880643686
1998-07-23,1.063542008,1.154167056,1.058333039,1.083333015,556212000,-1.83%,0.9752518674
1998-07-24,1.035416961,1.095832944,0.9750000238,1.077082992,579480000,-3.87%,0.9636546334
1998-07-27,1.046354055,1.061457992,0.9635419846,0.9927080274,576612000,5.40%,0.953099068
1998-07-28,0.991146028,1.049999952,0.9833329916,1.03697896,414936000,-4.42%,0.9438455999
1998-07-29,0.8984379768,1.012500048,0.8958330154,1.004166961,392892000,-10.53%,0.9342796326
1998-07-30,0.9479169846,0.9583330154,0.8791670203,0.9312499762,635484000,1.79%,0.9264497658
1998-07-31,0.9239580035,0.9593750238,0.9093750119,0.9541670084,268812000,-3.17%,0.9159809987
1998-08-03,0.9020829797,0.9291669726,0.8937500119,0.9145830274,258264000,-1.37%,0.905651166
1998-08-04,0.9156249762,0.9510419965,0.9010419846,0.9177079797,561300000,-0.23%,0.8958594998
1998-08-05,0.8848959804,0.9427080154,0.8333330154,0.9401040077,461208000,-5.87%,0.8888109008
1998-08-06,0.9125000238,0.9375,0.8588539958,0.8697919846,372072000,4.91%,0.8807032684
1998-08-07,0.9666669965,0.9906250238,0.9114580154,0.9270830154,468660000,4.27%,0.8724220335
1998-08-10,1.013542056,1.015625,0.9583330154,0.9750000238,370320000,3.95%,0.8639497995
1998-08-11,1.033332944,1.057291985,0.9604169726,0.9624999762,563172000,7.36%,0.8546615978
1998-08-12,1.086457968,1.095832944,1.033854008,1.056249976,402816000,2.86%,0.8494185666
1998-08-13,1.0625,1.125,1.058333039,1.088541985,492588000,-2.39%,0.8415713668
1998-08-14,1.022917032,1.089583039,1.002082944,1.089063048,388200000,-6.07%,0.8365019341
1998-08-17,0.9973959923,1.026563048,0.9875000119,1.006250024,292356000,-0.88%,0.8345227659
1998-08-18,1.07239604,1.076042056,0.9927080274,1.00989604,360012000,6.19%,0.8326998333
1998-08-19,1.072916985,1.114583015,1.058333039,1.09375,385632000,-1.90%,0.8279602329
1998-08-20,1.076042056,1.081249952,1.045832992,1.052083015,317724000,2.28%,0.8207032661
1998-08-21,1.080729008,1.085677028,1.027083039,1.060417056,302724000,1.92%,0.8154601971
1998-08-24,1.122917056,1.125,1.084375024,1.085417032,278988000,3.45%,0.8085200965
1998-08-25,1.096874952,1.145833015,1.089583039,1.145313025,287028000,-4.23%,0.8011763275
1998-08-26,1.060417056,1.085417032,1.05677104,1.081249952,327816000,-1.93%,0.7905686955
1998-08-27,0.9916669726,1.041666985,0.9916669726,1.036458015,320544000,-4.32%,0.7791624268
1998-08-28,0.8824219704,1.007292032,0.8604170084,0.9979169965,780720000,-11.57%,0.771436727
1998-08-31,0.6979169846,0.8968750238,0.6927080154,0.8786460161,820008000,-20.57%,0.7679080943
1998-09-01,0.6662759781,0.7218750119,0.5416669846,0.6343749762,1349016000,5.03%,0.7700261275
1998-09-02,0.7322919965,0.8000000119,0.6833329797,0.6927080154,946572000,5.71%,0.7737891614
1998-09-03,0.7156249881,0.7520830035,0.6729170084,0.6968749762,509424000,2.69%,0.7763412277
1998-09-04,0.71875,0.75,0.6833329797,0.7223960161,356244000,-0.50%,0.7801085949
1998-09-08,0.7687500119,0.7895830274,0.75,0.7833330035,438732000,-1.86%,0.7855252624
1998-09-09,0.7041670084,0.7697920203,0.6947919726,0.7458329797,357924000,-5.59%,0.7895530283
1998-09-10,0.6635419726,0.6708329916,0.6270830035,0.6614580154,639396000,0.32%,0.7966363609
1998-09-11,0.633853972,0.6739580035,0.6125000119,0.6531249881,472248000,-2.95%,0.8063759287
1998-09-14,0.6140630245,0.6708329916,0.6125000119,0.6697919965,301200000,-8.32%,0.817504396
1998-09-15,0.6083329916,0.6229169965,0.5864580274,0.5901039839,344568000,3.09%,0.8307682614
1998-09-16,0.7041670084,0.7161459923,0.5958330035,0.6187499762,782376000,13.80%,0.8427995284
1998-09-17,0.6416670084,0.6958330274,0.6374999881,0.6703130007,849156000,-4.27%,0.8518446624
1998-09-18,0.6640629768,0.6765630245,0.647396028,0.6479169726,334848000,2.49%,0.8655946632
1998-09-21,0.7124999762,0.7239580154,0.6333330274,0.6333330274,475344000,12.50%,0.8785807629
1998-09-22,0.7348960042,0.7624999881,0.7302079797,0.7354170084,606108000,-0.07%,0.8912196656
1998-09-23,0.8760420084,0.8791670203,0.75,0.756771028,911676000,15.76%,0.9017404993
1998-09-24,0.8510419726,0.9739580154,0.8458330035,0.8927080035,1022484000,-4.67%,0.9085981329
1998-09-25,0.9104170203,0.921875,0.8208330274,0.8208330274,731976000,10.91%,0.9159244994
1998-09-28,0.9635419846,1,0.9322919846,0.9697920084,772092000,-0.64%,0.9201779644
1998-09-29,0.9427080154,0.9963539839,0.9291669726,0.9770830274,766716000,-3.52%,0.9233029644
1998-09-30,0.9302080274,0.9624999762,0.9067710042,0.9291669726,588612000,0.11%,0.9284765959
1998-10-01,0.8552079797,0.9250000119,0.8333330154,0.8999999762,687840000,-4.98%,0.9326432606
1998-10-02,0.9187499881,0.9322919846,0.8416669965,0.8776040077,689916000,4.69%,0.9405252298
1998-10-05,0.87252599,0.9250000119,0.8416669965,0.9072920084,489924000,-3.83%,0.9453863283
1998-10-06,0.9026039839,0.9354169965,0.8666669726,0.9291669726,563436000,-2.86%,0.9513715625
1998-10-07,0.7786459923,0.8729169965,0.7604169846,0.8552079797,856680000,-8.95%,0.9625347614
1998-10-08,0.7182289958,0.7333329916,0.6666669846,0.6906250119,607692000,4.00%,0.9821354628
1998-10-09,0.7598959804,0.765625,0.6979169846,0.7520830035,414540000,1.04%,1.000763931
1998-10-12,0.7765629888,0.8416669965,0.7749999762,0.8093749881,436344000,-4.05%,1.025607665
1998-10-13,0.7614579797,0.7947919965,0.7552080154,0.7651039958,213708000,-0.48%,1.060277798
1998-10-14,0.7791669965,0.8135420084,0.7479169965,0.758853972,311808000,2.68%,1.094479199
1998-10-15,0.8088539839,0.8156250119,0.7708330154,0.7854170203,339420000,2.98%,1.1269271
1998-10-16,0.8286460042,0.8494790196,0.8083329797,0.8218749762,428100000,0.82%,1.160138899
1998-10-19,0.8812500238,0.890625,0.8249999881,0.8249999881,333624000,6.82%,1.1858507
1998-10-20,0.8895829916,0.9375,0.8885419965,0.90625,383352000,-1.84%,1.214670134
1998-10-21,0.9166669846,0.9187499881,0.8802080154,0.9119790196,252360000,0.51%,1.240434035
1998-10-22,0.9557290077,0.9822919965,0.8947920203,0.8968750238,533904000,6.56%,1.262517369
1998-10-23,0.9677079916,0.9859380126,0.9510419965,0.9541670084,272496000,1.42%,1.283020834
1998-10-26,1.011978984,1.015625,0.9729170203,0.9927080274,390336000,1.94%,1.30381947
1998-10-27,0.9692710042,1.049999952,0.9671880007,1.034374952,403284000,-6.29%,1.32677087
1998-10-28,0.975521028,0.9958329797,0.9520829916,0.9744790196,397836000,0.11%,1.35453127
1998-10-29,1.054167032,1.060417056,0.9916669726,1.010938048,658644000,4.28%,1.381215302
1998-10-30,1.053645968,1.081771016,1.038542032,1.055207968,423648000,-0.15%,1.408020834
1998-11-02,1.091667056,1.095312953,1.037500024,1.067708015,629880000,2.24%,1.434635401
1998-11-03,1.050521016,1.108854055,1.047917008,1.092707992,367764000,-3.86%,1.465677067
1998-11-04,1.081771016,1.100000024,1.055207968,1.094792008,407664000,-1.19%,1.510937468
1998-11-05,1.070832968,1.084375024,1.052083015,1.064062953,294648000,0.64%,1.551753438
1998-11-06,1.038020968,1.068750024,1.033332944,1.049999952,377880000,-1.14%,1.595694435
1998-11-09,1.057291985,1.061979055,1.006250024,1.015625,436872000,4.10%,1.649635402
1998-11-10,1.097916961,1.166666985,1.067708015,1.068750024,687516000,2.73%,1.70394094
1998-11-11,1.055207968,1.118749976,1.043750048,1.113541961,329268000,-5.24%,1.757621475
1998-11-12,1.091667056,1.107292056,1.041666985,1.045832992,239496000,4.38%,1.812673573
1998-11-13,1.064582944,1.112499952,1.047656059,1.09947896,178812000,-3.17%,1.874045102
1998-11-16,1.052083015,1.082291961,1.029167056,1.070832968,237948000,-1.75%,1.930868034
1998-11-17,1.237499952,1.285416961,1.070832968,1.078125,1222836000,14.78%,1.9850347
1998-11-18,1.366667032,1.421875,1.262500048,1.263542056,1182672000,8.16%,2.033020802
1998-11-19,1.277083039,1.462499976,1.274999976,1.424999952,777912000,-10.38%,2.086059002
1998-11-20,1.505208015,1.514582992,1.375,1.458333015,1338252000,3.21%,2.147239566
1998-11-23,1.816666961,1.820832968,1.550521016,1.590625048,1355628000,14.21%,2.212065967
1998-11-24,1.787500024,1.942708015,1.708333015,1.866667032,1633512000,-4.24%,2.283906233
1998-11-25,1.752604008,1.862499952,1.708333015,1.804167032,550452000,-2.86%,2.357864563
1998-11-27,1.805207968,1.816666961,1.774999976,1.810417056,191736000,-0.29%,2.453298593
1998-11-30,1.600000024,1.835417032,1.597916961,1.830207944,595044000,-12.58%,2.529270824
1998-12-01,1.745833039,1.747917056,1.516667008,1.545832992,943092000,12.94%,2.599270825
1998-12-02,1.662500024,1.729166985,1.64635396,1.72447896,592980000,-3.59%,2.656076392
1998-12-03,1.579167008,1.704167008,1.541666985,1.659374952,436728000,-4.83%,2.717638894
1998-12-04,1.570832968,1.641667008,1.520833015,1.629166961,445152000,-3.58%,2.781510425
1998-12-07,1.591667056,1.616667032,1.542708039,1.608332992,315480000,-1.04%,2.823315994
1998-12-08,1.700520992,1.715625048,1.570832968,1.580207944,510996000,7.61%,2.858593762
1998-12-09,1.802083015,1.86927104,1.683333039,1.711457968,930132000,5.30%,2.90440973
1998-12-10,1.776041985,1.866667032,1.746875048,1.813542008,607236000,-2.07%,2.937986132
1998-12-11,1.858332992,1.866667032,1.75,1.750520945,509352000,6.16%,2.974696195
1998-12-14,1.852082968,1.916666985,1.816666961,1.842707992,775020000,0.51%,3.017439262
1998-12-15,2.022917032,2.025000095,1.879166961,1.891667008,760308000,6.94%,3.058099
1998-12-16,2.408333063,2.514583111,2.158333063,2.159374952,2035944000,11.53%,3.088116368
1998-12-17,2.306250095,2.429167032,2.171354055,2.200000048,1352700000,4.83%,3.104401096
1998-12-18,2.389062881,2.408333063,2.315624952,2.358333111,459036000,1.30%,3.119401089
1998-12-21,2.65625,2.681250095,2.5,2.529166937,667680000,5.02%,3.144557325
1998-12-22,2.686458111,2.741667032,2.571875095,2.72447896,635208000,-1.40%,3.154348993
1998-12-23,2.708333015,2.75,2.659374952,2.733333111,291276000,-0.91%,3.161362886
1998-12-24,2.706770897,2.724999905,2.658333063,2.685416937,108276000,0.80%,3.162022622
1998-12-28,2.932812929,3.015625,2.708333015,2.758332968,597972000,6.33%,3.155130259
1998-12-29,2.769270897,2.91770792,2.737499952,2.916666985,492156000,-5.05%,3.138567758
1998-12-30,2.677083015,2.860416889,2.532291889,2.775000095,651672000,-3.53%,3.137821229
1998-12-31,2.677083015,2.758332968,2.634375095,2.643749952,365964000,1.26%,3.135668461
1999-01-04,2.957813025,2.966666937,2.665625095,2.730729103,785844000,8.32%,3.128619862
1999-01-05,3.112499952,3.243750095,2.662499905,2.739063025,1257464000,13.63%,3.107942764
1999-01-06,3.450000048,3.509375095,3.349999905,3.409374952,723532000,1.19%,3.078776097
1999-01-07,3.971874952,4.006249905,3.325000048,3.428124905,945492000,15.86%,3.048671929
1999-01-08,4.006249905,4.978125095,3.799999952,4.606249809,1333244000,-13.03%,3.005026094
1999-01-11,4.615624905,4.625,4.190625191,4.599999905,778460000,0.34%,2.967474031
1999-01-12,4.084374905,4.550000191,3.974999905,4.512499809,488864000,-9.49%,2.906067801
1999-01-13,3.700000048,4.087500095,3.125,3.125,597528000,18.40%,2.874088637
1999-01-14,3.450000048,3.981250048,3.400000095,3.75,418248000,-8.00%,2.857526135
1999-01-15,3.509375095,3.751563072,3.440624952,3.5,402652000,0.27%,2.853359469
1999-01-19,3.495312929,3.762500048,3.40625,3.762500048,228108000,-7.10%,2.837474068
1999-01-20,2.825000048,3.424999952,2.743750095,3.376563072,610704000,-16.34%,2.823880307
1999-01-21,2.650000095,2.759375095,2.314063072,2.612499952,940964000,1.44%,2.829817804
1999-01-22,3.075000048,3.146874905,2.46875,2.487499952,875316000,23.62%,2.842734464
1999-01-25,2.809375048,3.084374905,2.75,3.037499905,546476000,-7.51%,2.842057395
1999-01-26,2.877343893,3.03125,2.765625,2.815624952,490696000,2.19%,2.856692823
1999-01-27,3.140625,3.493750095,3,3.353125095,700452000,-6.34%,2.87505219
1999-01-28,3.071875095,3.21875,3.006249905,3.160938025,475012000,-2.82%,2.882760525
1999-01-29,2.923438072,3.040625095,2.875,3.040625095,327920000,-3.85%,2.891458456
1999-02-01,2.896874905,3.057812929,2.875,2.943749905,255620000,-1.59%,2.909791787
1999-02-02,2.756249905,2.910938025,2.712500095,2.909374952,260972000,-5.26%,2.924739726
1999-02-03,3.143749952,3.150000095,2.712500095,2.724999905,375820000,15.37%,2.942031399
1999-02-04,2.950000048,3.168750048,2.90625,3.131249905,232992000,-5.79%,2.952604334
1999-02-05,2.896874905,3.071875095,2.807812929,2.924999952,171320000,-0.96%,2.966823101
1999-02-08,2.728125095,2.878124952,2.643749952,2.859375,251964000,-4.59%,2.980260603
1999-02-09,2.5,2.700000048,2.498437881,2.698437929,256520000,-7.35%,2.988802266
1999-02-10,2.435937881,2.584374905,2.375,2.456249952,264100000,-0.83%,3.008541862
1999-02-11,2.746875048,2.754688025,2.487499952,2.512500048,275860000,9.33%,3.043906434
1999-02-12,2.612499952,2.746875048,2.590625048,2.700000048,155308000,-3.24%,3.068229365
1999-02-16,2.465625048,2.712500095,2.424999952,2.671875,155596000,-7.72%,3.10583353
1999-02-17,2.337500095,2.551563025,2.3125,2.460937977,193372000,-5.02%,3.160885628
1999-02-18,2.237499952,2.412499905,2.106250048,2.412499905,431252000,-7.25%,3.226458557
1999-02-19,2.546875,2.5625,2.275000095,2.359375,538364000,7.95%,3.294375229
1999-02-22,2.662499905,2.740624905,2.450000048,2.543750048,384244000,4.67%,3.364896059
1999-02-23,2.879688025,2.924999952,2.737499952,2.753124952,422784000,4.60%,3.428541899
1999-02-24,2.773437977,3.054687977,2.756249905,2.940624952,495728000,-5.69%,3.479062724
1999-02-25,3.125,3.140625,2.865624905,2.915625095,733796000,7.18%,3.535781455
1999-02-26,3.203125,3.25,3.025000095,3.168750048,507308000,1.08%,3.584010625
1999-03-01,3.325000048,3.401562929,3.099999905,3.174999952,387380000,4.72%,3.630937727
1999-03-02,3.032813072,3.393749952,3.026562929,3.360938072,332064000,-9.76%,3.668750223
1999-03-03,3.087500095,3.1875,3.006249905,3.09375,310576000,-0.20%,3.707656447
1999-03-04,3.003124952,3.174999952,2.896874905,3.137500048,357748000,-4.28%,3.74411478
1999-03-05,3.037499905,3.112499952,2.959374905,3.098438025,243524000,-1.97%,3.802343949
1999-03-08,3.054687977,3.160938025,2.981250048,3.035938025,209252000,0.62%,3.833541886
1999-03-09,3.248437881,3.331249952,3.085937977,3.128124952,325840000,3.85%,3.875052293
1999-03-10,3.428124905,3.473438025,3.349999905,3.418750048,282352000,0.27%,3.916146024
1999-03-11,3.371875048,3.568749905,3.275000095,3.493750095,325044000,-3.49%,3.96026063
1999-03-12,3.332813025,3.384375095,3.215625048,3.349999905,186652000,-0.51%,4.022968968
1999-03-15,3.473438025,3.474999905,3.275000095,3.325000048,140416000,4.46%,4.084531466
1999-03-16,3.345313072,3.509375095,3.318749905,3.474999905,150688000,-3.73%,4.140312696
1999-03-17,3.275000095,3.337500095,3.206249952,3.282813072,157348000,-0.24%,4.190052263
1999-03-18,3.460937977,3.5,3.309375048,3.321875095,246004000,4.19%,4.221093933
1999-03-19,3.376563072,3.576562881,3.375,3.546875,214504000,-4.80%,4.24911476
1999-03-22,3.299999952,3.412499905,3.262500048,3.329688072,131968000,-0.89%,4.262343923
1999-03-23,2.984375,3.246875048,2.950000048,3.215625048,224336000,-7.19%,4.271510593
1999-03-24,3.092187881,3.099999905,2.849999905,2.929687977,230876000,5.55%,4.294114757
1999-03-25,3.496875048,3.5,3.204688072,3.223438025,321996000,8.48%,4.305520995
1999-03-26,3.476562977,3.693749905,3.434375048,3.5,498440000,-0.67%,4.302604326
1999-03-29,3.740624905,3.787499905,3.700000048,3.75,377760000,-0.25%,4.309114726
1999-03-30,4.117187977,4.237500191,3.788280964,3.799999952,523548000,8.35%,4.30807306
1999-03-31,4.304687977,4.449999809,4.128125191,4.28125,441884000,0.55%,4.289948058
1999-04-01,4.275000095,4.503125191,4.1875,4.484375,231464000,-4.67%,4.259791795
1999-04-05,4.662499905,4.6875,4.293749809,4.315625191,318336000,8.04%,4.227604294
1999-04-06,4.571875095,4.893750191,4.487500191,4.612500191,290636000,-0.88%,4.186875129
1999-04-07,4.395312786,4.682813168,4.28125,4.665625095,263332000,-5.79%,4.145000124
1999-04-08,4.474999905,4.603125095,4.150000095,4.370313168,229756000,2.40%,4.114791799
1999-04-09,4.571875095,4.650000095,4.393750191,4.453125,136780000,2.67%,4.074635569
1999-04-12,4.610938072,4.706250191,4.400000095,4.403124809,171384000,4.72%,4.029375164
1999-04-13,4.459374905,4.800000191,4.456250191,4.668749809,160776000,-4.48%,3.973593895
1999-04-14,4.199999809,4.612500191,4.165625095,4.550000191,199056000,-7.69%,3.91791683
1999-04-15,4.181250095,4.262499809,3.775000095,4.146874905,329968000,0.83%,3.878698103
1999-04-16,4.75,4.787499905,4.517188072,4.596875191,633204000,3.33%,3.834791867
1999-04-19,3.973438025,4.724999905,3.875,4.724999905,567396000,-15.91%,3.775416867
1999-04-20,4.300000191,4.357812881,3.837500095,3.932812929,400100000,9.34%,3.731146034
1999-04-21,4.481249809,4.550000191,4.224999905,4.309374809,221640000,3.99%,3.681250191
1999-04-22,4.751563072,4.775000095,4.448438168,4.607812881,250764000,3.12%,3.619427299
1999-04-23,5.253125191,5.412499905,4.793749809,4.821875095,634336000,8.94%,3.551406463
1999-04-26,5.179687977,5.396874905,5.099999905,5.224999905,279700000,-0.87%,3.474114792
1999-04-27,5.146874905,5.53125,5.050000191,5.425000191,357908000,-5.13%,3.394427292
1999-04-28,4.837500095,5.050000191,4.559374809,5,389476000,-3.25%,3.317864792
1999-04-29,4.206250191,4.543749809,4.125,4.310937881,844168000,-2.43%,3.253229388
1999-04-30,4.301562786,4.5,4.125,4.425000191,355528000,-2.79%,3.201198149
1999-05-03,3.773437977,4.176562786,3.753124952,4.171875,523728000,-9.55%,3.134479388
1999-05-04,3.575000048,4.012499809,3.512500048,3.815624952,433928000,-6.31%,3.089114785
1999-05-05,3.662499905,3.706249952,3.346874952,3.596874952,554196000,1.82%,3.063021048
1999-05-06,3.434375048,3.775000095,3.393749952,3.700000048,365688000,-7.18%,3.035052315
1999-05-07,3.409374952,3.599999905,3.275000095,3.518749952,333080000,-3.11%,3.013333583
1999-05-10,3.671875,3.674999952,3.349999905,3.415625095,284824000,7.50%,3.002604421
1999-05-11,3.709374905,3.846874952,3.599999905,3.767188072,278828000,-1.53%,2.978125254
1999-05-12,3.573437929,3.715625048,3.537499905,3.701562881,146548000,-3.46%,2.952604421
